Id,GRNRef,InvoiceRef,Warehouse_ID,Warehouse_Code,Warehouse_Name,PurchaseOrder_ID,CreatedBy,UpdatedBy,ReceivedDate,UpdatedDate,CreatedDate,PurchaseOrder,ProductCatNo,UOM,POItem,Quantity,CancelQty,UnitPrice,CurrentQuantity,ProductModel,MainCat,SubCat,ShippingAddr1,ShippingAddr2,ShippingAddr3,ShippingCity,Shipping_State,Shipping_Country,UnreceivedQty,Supplier_Code,Supplier_Name
B5428501-083E-4AC5-94C3-02450014E9C7,GR000537,HEA1709203 @ 18.9.17,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,7A008190-254B-4F0B-BA42-FADF90C06C3C,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2017-10-03,2020-07-13,2017-10-03,PO000418,142901000029,UNIT,GEAR BOX (#1),60,0,0,0,OS3108,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
B5428501-083E-4AC5-94C3-02450014E9C7,GR000537,HEA1709203 @ 18.9.17,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,7A008190-254B-4F0B-BA42-FADF90C06C3C,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2017-10-03,2020-07-13,2017-10-03,PO000418,124662000037,UNIT,PCB - MAIN (#16),40,0,0,0,OS3108,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
DC8A193E-013E-49A3-90AB-10F9A2575707,GR000540,HEA1709114@25.9.17,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,1A438D05-77DE-49EE-96CB-F3F5E2080274,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2017-10-04,2020-07-13,2017-10-04,PO000419,142502000103,UNIT,SET - FOOTREST - FOX RED,10,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
DC8A193E-013E-49A3-90AB-10F9A2575707,GR000540,HEA1709114@25.9.17,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,1A438D05-77DE-49EE-96CB-F3F5E2080274,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2017-10-04,2020-07-13,2017-10-04,PO000419,142502001502,UNIT,SET - FOOTREST - MAROON,15,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
DC8A193E-013E-49A3-90AB-10F9A2575707,GR000540,HEA1709114@25.9.17,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,1A438D05-77DE-49EE-96CB-F3F5E2080274,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2017-10-04,2020-07-13,2017-10-04,PO000419,142502002602,UNIT,SET - FOOTREST - VANILLA,10,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
DC8A193E-013E-49A3-90AB-10F9A2575707,GR000540,HEA1709114@25.9.17,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,1A438D05-77DE-49EE-96CB-F3F5E2080274,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2017-10-04,2020-07-13,2017-10-04,PO000419,142502002002,UNIT,SET - FOOTREST - ESPRESSO,30,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
DC8A193E-013E-49A3-90AB-10F9A2575707,GR000540,HEA1709114@25.9.17,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,1A438D05-77DE-49EE-96CB-F3F5E2080274,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2017-10-04,2020-07-13,2017-10-04,PO000419,164602000001,UNIT,PAD - CONTROL,50,0,0,0,OG6008,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
3AAA19D1-8EEF-47B1-9C91-00BDCAC42873,GR000542,AWB  NO. 572005424981 @ 4.10.17,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,EF38E4AC-64AC-4168-88A3-6BC65921F8F2,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2017-10-05,2020-07-13,2017-10-05,PO000420,114602000001,UNIT,PAD - CONTROL,50,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
CE6E1C2B-07EA-4641-B95D-4A4C2C513FC7,GR000544,HEA1709121 @ 2.10.17,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,1A1FCFD1-8DBE-4E1F-9076-D14D5A114FDC,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2017-10-09,2020-07-13,2017-10-09,PO000421,142901000032,UNIT,GEAR BOX,10,0,0,0,OG6018,SA,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
CE6E1C2B-07EA-4641-B95D-4A4C2C513FC7,GR000544,HEA1709121 @ 2.10.17,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,1A1FCFD1-8DBE-4E1F-9076-D14D5A114FDC,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2017-10-09,2020-07-13,2017-10-09,PO000421,124662000042,UNIT,PCB - MAIN ,10,0,0,0,OG6018,SA,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
D5CC67F7-9A49-42C2-A057-99DABC23F4F3,GR000545,HEA1709206 @ 25.9.17,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,912CEEAE-BD74-440B-8292-E11807E96432,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2017-10-10,2020-07-13,2017-10-10,PO000422,115251000031,UNIT,REMOTE CONTROL - WIRELESS,15,0,0,0,OS3128,SA,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
D5CC67F7-9A49-42C2-A057-99DABC23F4F3,GR000545,HEA1709206 @ 25.9.17,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,912CEEAE-BD74-440B-8292-E11807E96432,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2017-10-10,2020-07-13,2017-10-10,PO000422,120051000005,UNIT,POWER CORD,15,0,0,0,OS3128,SA,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
D5CC67F7-9A49-42C2-A057-99DABC23F4F3,GR000545,HEA1709206 @ 25.9.17,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,912CEEAE-BD74-440B-8292-E11807E96432,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2017-10-10,2020-07-13,2017-10-10,PO000422,154151010001,UNIT,MAGNET - UPPER,15,0,0,0,OS3128,SA,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
D5CC67F7-9A49-42C2-A057-99DABC23F4F3,GR000545,HEA1709206 @ 25.9.17,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,912CEEAE-BD74-440B-8292-E11807E96432,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2017-10-10,2020-07-13,2017-10-10,PO000422,133952312001,UNIT,LEATHER ARMREST - RIGHT - ESPRESSO  (FABRIC COVER ARMREST ESPRESSO),9,0,0,0,OS3128,SA,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
D5CC67F7-9A49-42C2-A057-99DABC23F4F3,GR000545,HEA1709206 @ 25.9.17,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,912CEEAE-BD74-440B-8292-E11807E96432,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2017-10-10,2020-07-13,2017-10-10,PO000422,161900000001,UNIT,COVER - WHEEL (WHEEL CASINGS),6,0,0,0,OS3128,SA,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
D5CC67F7-9A49-42C2-A057-99DABC23F4F3,GR000545,HEA1709206 @ 25.9.17,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,912CEEAE-BD74-440B-8292-E11807E96432,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2017-10-10,2020-07-13,2017-10-10,PO000422,124662000041,UNIT,PCB - MAIN (THE CENTER PLATE),50,0,0,0,OS3128,SA,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
D5CC67F7-9A49-42C2-A057-99DABC23F4F3,GR000545,HEA1709206 @ 25.9.17,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,912CEEAE-BD74-440B-8292-E11807E96432,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2017-10-10,2020-07-13,2017-10-10,PO000422,133952212001,UNIT,LEATHER  ARMREST- LEFT - ESPRESSO (FABRIC COVER ARMREST ESPRESSO),9,0,0,0,OS3128,SA,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
D5CC67F7-9A49-42C2-A057-99DABC23F4F3,GR000545,HEA1709206 @ 25.9.17,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,912CEEAE-BD74-440B-8292-E11807E96432,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2017-10-10,2020-07-13,2017-10-10,PO000422,127123000002,UNIT,HOLDER - FUSE (FUSE WIRE),15,0,0,0,OS3128,SA,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
D5CC67F7-9A49-42C2-A057-99DABC23F4F3,GR000545,HEA1709206 @ 25.9.17,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,912CEEAE-BD74-440B-8292-E11807E96432,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2017-10-10,2020-07-13,2017-10-10,PO000422,133952212201,UNIT,LEATHER  ARMREST- LEFT - VELVET (FABRIC COVER ARMREST VELVET),6,0,0,0,OS3128,SA,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
D5CC67F7-9A49-42C2-A057-99DABC23F4F3,GR000545,HEA1709206 @ 25.9.17,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,912CEEAE-BD74-440B-8292-E11807E96432,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2017-10-10,2020-07-13,2017-10-10,PO000422,124674000004,UNIT,PCB - ADAPTOR,15,0,0,0,OS3128,SA,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
D5CC67F7-9A49-42C2-A057-99DABC23F4F3,GR000545,HEA1709206 @ 25.9.17,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,912CEEAE-BD74-440B-8292-E11807E96432,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2017-10-10,2020-07-13,2017-10-10,PO000422,132304002201,UNIT,DECORATIVE TRIM - VELVET,6,0,0,0,OS3128,SA,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
D5CC67F7-9A49-42C2-A057-99DABC23F4F3,GR000545,HEA1709206 @ 25.9.17,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,912CEEAE-BD74-440B-8292-E11807E96432,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2017-10-10,2020-07-13,2017-10-10,PO000422,133956002002,UNIT,LEATHER - BACKREST UPHOLSTERY ASSEMBLY - ESPRESSO,9,0,0,0,OS3128,SA,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
D5CC67F7-9A49-42C2-A057-99DABC23F4F3,GR000545,HEA1709206 @ 25.9.17,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,912CEEAE-BD74-440B-8292-E11807E96432,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2017-10-10,2020-07-13,2017-10-10,PO000422,127109000003,UNIT,WIRE - EXTENSION - CONNECT TO CONNECTOR TO GEARBOX (DECA - CABLE WIRE),15,0,0,0,OS3128,SA,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
D5CC67F7-9A49-42C2-A057-99DABC23F4F3,GR000545,HEA1709206 @ 25.9.17,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,912CEEAE-BD74-440B-8292-E11807E96432,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2017-10-10,2020-07-13,2017-10-10,PO000422,127109000004,UNIT,WIRE - EXTENSION - CONNECT TO PCB TO CONNECTOR (DECA - CABLE WIRE),15,0,0,0,OS3128,SA,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
D5CC67F7-9A49-42C2-A057-99DABC23F4F3,GR000545,HEA1709206 @ 25.9.17,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,912CEEAE-BD74-440B-8292-E11807E96432,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2017-10-10,2020-07-13,2017-10-10,PO000422,132304002001,UNIT,DECORATIVE TRIM - ESPRESSO,9,0,0,0,OS3128,SA,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
D5CC67F7-9A49-42C2-A057-99DABC23F4F3,GR000545,HEA1709206 @ 25.9.17,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,912CEEAE-BD74-440B-8292-E11807E96432,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2017-10-10,2020-07-13,2017-10-10,PO000422,154151110001,UNIT,MAGNET - LOWER,15,0,0,0,OS3128,SA,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
D5CC67F7-9A49-42C2-A057-99DABC23F4F3,GR000545,HEA1709206 @ 25.9.17,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,912CEEAE-BD74-440B-8292-E11807E96432,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2017-10-10,2020-07-13,2017-10-10,PO000422,133956002001,UNIT,LEATHER - BACKREST PAD W SEATREST - ESPRESSO,9,0,0,0,OS3128,SA,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
D5CC67F7-9A49-42C2-A057-99DABC23F4F3,GR000545,HEA1709206 @ 25.9.17,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,912CEEAE-BD74-440B-8292-E11807E96432,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2017-10-10,2020-07-13,2017-10-10,PO000422,133956002201,UNIT,LEATHER - BACKREST PAD W SEATREST - VELVET,6,0,0,0,OS3128,SA,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
D5CC67F7-9A49-42C2-A057-99DABC23F4F3,GR000545,HEA1709206 @ 25.9.17,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,912CEEAE-BD74-440B-8292-E11807E96432,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2017-10-10,2020-07-13,2017-10-10,PO000422,133957002202,UNIT,LEATHER - BACKREST UPHOLSTERY ASSEMBLY - VELVET,6,0,0,0,OS3128,SA,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
D5CC67F7-9A49-42C2-A057-99DABC23F4F3,GR000545,HEA1709206 @ 25.9.17,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,912CEEAE-BD74-440B-8292-E11807E96432,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2017-10-10,2020-07-13,2017-10-10,PO000422,133952312201,UNIT,LEATHER ARMREST - RIGHT - VELVET  (FABRIC COVER ARMREST VELVET),6,0,0,0,OS3128,SA,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
A190E256-530C-4ED5-BE9E-B9685BD487D4,GR000549,BG17051 @ 250917,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,54A3931E-653C-4A58-A554-EA5281406BC0,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2017-10-12,2020-07-13,2017-10-12,PO000423,364751210004,UNIT,PEDAL - LEFT  ( #47L ),3,0,0,0,AC3200,FOC,SE,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VT12062,"NINGBO BESTGYM FITNESS EQUIPMENT CO., LTD."
A190E256-530C-4ED5-BE9E-B9685BD487D4,GR000549,BG17051 @ 250917,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,54A3931E-653C-4A58-A554-EA5281406BC0,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2017-10-12,2020-07-13,2017-10-12,PO000423,362651000013,UNIT,FOAM - HANDLEBAR - REAR (REAR HANDLEBAR FOAM #68),2,0,0,0,AC3200,FOC,SE,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VT12062,"NINGBO BESTGYM FITNESS EQUIPMENT CO., LTD."
A190E256-530C-4ED5-BE9E-B9685BD487D4,GR000549,BG17051 @ 250917,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,54A3931E-653C-4A58-A554-EA5281406BC0,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2017-10-12,2020-07-13,2017-10-12,PO000423,310601000001,UNIT,BACKREST - SEAT (BACKREST #4),3,0,0,0,AC3200,FOC,SE,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VT12062,"NINGBO BESTGYM FITNESS EQUIPMENT CO., LTD."
A190E256-530C-4ED5-BE9E-B9685BD487D4,GR000549,BG17051 @ 250917,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,54A3931E-653C-4A58-A554-EA5281406BC0,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2017-10-12,2020-07-13,2017-10-12,PO000423,364751310004,UNIT,PEDAL - RIGHT ( #47R ),3,0,0,0,AC3200,FOC,SE,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VT12062,"NINGBO BESTGYM FITNESS EQUIPMENT CO., LTD."
A190E256-530C-4ED5-BE9E-B9685BD487D4,GR000549,BG17051 @ 250917,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,54A3931E-653C-4A58-A554-EA5281406BC0,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2017-10-12,2020-07-13,2017-10-12,PO000423,362651000012,UNIT,FOAM - HANDLEBAR - FRONT (FRONT HANDLEBAR FOAM #60),4,0,0,0,AC3200,FOC,SE,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VT12062,"NINGBO BESTGYM FITNESS EQUIPMENT CO., LTD."
0BCD33C4-E1DA-4EC5-AA49-4B3C455C317F,GR000551,HEA1709101 @ 20.9.17,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,B8649D45-21F3-45F1-8168-E69E5A861979,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2017-10-12,2020-07-13,2017-10-12,PO000424,134801000103,UNIT,PILLOW - FOXRED,3,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
0BCD33C4-E1DA-4EC5-AA49-4B3C455C317F,GR000551,HEA1709101 @ 20.9.17,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,B8649D45-21F3-45F1-8168-E69E5A861979,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2017-10-12,2020-07-13,2017-10-12,PO000424,134801001502,UNIT,PILLOW - MAROON,4,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
0BCD33C4-E1DA-4EC5-AA49-4B3C455C317F,GR000551,HEA1709101 @ 20.9.17,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,B8649D45-21F3-45F1-8168-E69E5A861979,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2017-10-12,2020-07-13,2017-10-12,PO000424,134801002003,UNIT,PILLOW - ESPRESSO,5,0,0,0,OG7598,CL,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
123FB445-E121-4FAD-981D-1ED3DD18D36C,GR000552,RT1707261363 @ 21.9.17,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,2BE404C1-24E3-4C7B-AFA8-6F5C46D7BCA8,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2017-10-16,2020-07-13,2017-10-16,PO000425,160216000009,UNIT,AIR BAG - SEAT,32,0,0,0,RT-M02A,FOC,MC,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VT12018,SHANGHAI RONGTAI HEALTH CORPORATION LIMITED
342FC7BA-1B2E-4CF0-8C12-CEE11742A1B8,GR000705,IN180460 @ SAPPO 1001062,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,04CE5B39-3AF2-4F24-B6E8-E54D9C6C32A5,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2018-04-12,2020-07-13,2018-04-12,PO000426,324655000004,UNIT,PCB - CONTROLLER (1000330645 #N60),3,0,650,0,AC2700,PR,SE,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VT11004,JOHNSON FITNESS (M) SDN BHD
D0C000B7-EAC9-4350-B899-D03DDC40050D,GR000845,HEA1808206 @ SAPPO 1001070,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,5FCD2836-63C1-4312-B272-46052E4DEC19,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2018-08-28,2020-07-13,2018-08-28,PO000428,527117000003,UNIT,WIRE - SPRING GEARBOX (6-CORE SLINGSHOT LINE #42),30,0,0,0,OZ0938,SA,SI,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
D0C000B7-EAC9-4350-B899-D03DDC40050D,GR000845,HEA1808206 @ SAPPO 1001070,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,5FCD2836-63C1-4312-B272-46052E4DEC19,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2018-08-28,2020-07-13,2018-08-28,PO000428,520726000003,UNIT,BATTERY ,20,0,0,0,OL1388,SA,SI,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
5556D48F-1F0B-4F24-9B66-A4A6D5D4A45E,GR000555,REF. NO. 953 420 887 839,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,443CDE75-57F1-4B6A-B2DC-6271352C258F,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2017-10-30,2020-07-13,2017-10-30,PO000429,551551000001,UNIT,CARBON BRUSH WITH SPRING (1.01.34.OTTS0000-01),20,0,0,0,OZ0969,FOC,SI,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VT12055,"SHENZHEN FORREST HEALTH EQUIPMENTS CO., LTD."
B75E0BB9-0626-4B44-BF65-1217EFA67D6A,GR000556,HEA1710204 @ 23.10.17,BD3E5215-FDDB-4EC3-980D-551FC419DE3D,HQ11027,W/S3 - WH - SERV HQ,1B70924B-0466-49FB-88B3-44A6660C3F95,MYPUR-SYAKILA,Noor Syakila Binti Noorul Din,2017-10-30,2020-07-13,2017-10-30,PO000430,531611860003,SET,CLOTH - LEFT & RIGHT (#2),30,0,0,0,OF1728,SA,SI,"Lot 130433, Jalan Canang Emas 7/KS 10","","",Telok Gong,Selangor,Malaysia,0,VG10191,XIAMEN COMFORT SCIENCE&TECHNO
